DATAFLOW,LAST UPDATE,freq,unit,bmi,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AL,2022,44.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AT,2008,36.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AT,2014,33.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AT,2017,35.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AT,2019,35.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,AT,2022,35.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BE,2008,33.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BE,2014,35.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BE,2017,33.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BE,2019,33.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BE,2022,33.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BG,2008,39.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BG,2014,39.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BG,2017,45.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BG,2019,41.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,BG,2022,42.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CH,2017,31.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CH,2022,32.1,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CY,2008,35.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CY,2014,33.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CY,2017,38.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CY,2019,34.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CY,2022,34.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CZ,2008,38.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CZ,2014,37.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CZ,2017,41.9,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CZ,2019,40.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,CZ,2022,38.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DE,2008,36.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DE,2014,35.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DE,2017,35.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DE,2019,34.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DE,2022,,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DK,2014,32.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DK,2017,36.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DK,2019,34.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,DK,2022,35.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EA20,2017,35.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EA20,2022,35.0,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EE,2008,32.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EE,2014,33.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EE,2017,35.1,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EE,2019,34.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EE,2022,35.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EL,2008,38.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EL,2014,39.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EL,2017,43.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EL,2019,41.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EL,2022,42.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ES,2008,37.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ES,2014,35.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ES,2017,37.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ES,2019,37.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ES,2022,36.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU27_2007,2017,36.8,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU27_2020,2014,35.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU27_2020,2017,36.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU27_2020,2019,36.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU27_2020,2022,36.5,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU28,2014,35.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,EU28,2017,36.8,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FI,2014,36.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FI,2017,40.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FI,2019,38.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FI,2022,37.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FR,2008,31.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FR,2014,31.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FR,2017,30.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FR,2019,32.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,FR,2022,31.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HR,2014,38.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HR,2017,42.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HR,2019,41.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HR,2022,41.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HU,2008,34.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HU,2014,34.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HU,2017,36.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HU,2019,35.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,HU,2022,36.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IE,2014,37.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IE,2017,41.9,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IE,2019,,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IE,2022,33.3,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IS,2014,38.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IS,2017,37.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IS,2019,39.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IT,2014,34.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IT,2017,34.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IT,2019,33.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,IT,2022,34.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LT,2014,38.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LT,2017,38.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LT,2019,37.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LT,2022,38.7,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LU,2014,32.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LU,2017,33.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LU,2019,31.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LU,2022,32.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LV,2008,38.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LV,2014,35.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LV,2017,35.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LV,2019,35.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,LV,2022,37.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ME,2017,42.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,ME,2022,40.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MK,2017,45.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MT,2008,36.8,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MT,2014,35.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MT,2017,36.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MT,2019,36.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,MT,2022,36.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NL,2014,36.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NL,2017,34.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NL,2019,35.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NL,2022,34.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NO,2014,36.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NO,2017,35.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NO,2019,36.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,NO,2022,36.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PL,2008,37.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PL,2014,37.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PL,2017,39.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PL,2019,39.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PL,2022,39.8,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PT,2014,36.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PT,2017,37.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PT,2019,38.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,PT,2022,37.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RO,2008,42.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RO,2014,46.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RO,2017,52.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RO,2019,47.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RO,2022,49.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RS,2017,36.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RS,2019,36.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,RS,2022,40.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SE,2014,35.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SE,2017,40.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SE,2019,36.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SE,2022,36.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SI,2008,39.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SI,2014,37.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SI,2017,37.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SI,2019,38.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SI,2022,37.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SK,2008,35.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SK,2014,38.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SK,2017,40.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SK,2019,38.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,SK,2022,41.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,TR,2008,34.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,TR,2014,35.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,TR,2019,36.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,TR,2022,38.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,UK,2014,35.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI25-29,UK,2017,35.2,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AL,2022,57.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AT,2008,49.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AT,2014,48.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AT,2017,50.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AT,2019,52.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,AT,2022,52.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BE,2008,47.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BE,2014,49.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BE,2017,48.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BE,2019,50.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BE,2022,48.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BG,2008,50.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BG,2014,54.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BG,2017,59.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BG,2019,54.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,BG,2022,53.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CH,2017,43.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CH,2022,45.6,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CY,2008,51.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CY,2014,48.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CY,2017,52.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CY,2019,49.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CY,2022,47.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CZ,2008,56.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CZ,2014,56.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CZ,2017,62.3,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CZ,2019,60.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,CZ,2022,56.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DE,2008,52.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DE,2014,52.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DE,2017,55.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DE,2019,53.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DE,2022,,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DK,2014,47.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DK,2017,54.5,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DK,2019,50.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,DK,2022,54.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EA20,2017,49.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EA20,2022,49.4,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EE,2008,51.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EE,2014,53.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EE,2017,56.1,u,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EE,2019,56.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EE,2022,57.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EL,2008,56.3,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EL,2014,56.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EL,2017,54.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EL,2019,57.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EL,2022,54.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ES,2008,53.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ES,2014,52.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ES,2017,51.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ES,2019,53.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,ES,2022,51.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU27_2007,2017,51.9,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU27_2020,2014,51.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU27_2020,2017,51.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU27_2020,2019,52.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU27_2020,2022,51.3,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU28,2014,51.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,EU28,2017,52.0,e,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FI,2014,54.7,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FI,2017,61.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FI,2019,59.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FI,2022,59.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FR,2008,43.6,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FR,2014,47.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FR,2017,46.0,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FR,2019,47.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,FR,2022,46.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HR,2014,57.4,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HR,2017,60.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HR,2019,64.8,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HR,2022,58.1,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HU,2008,54.9,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HU,2014,55.2,,
ESTAT:SDG_02_10(1.0),01/10/24 23:00:00,A,PC,BMI_GE25,HU,2017,56.3,,
